X,Y,id_0,id,jenis_acc,jenis_acc2,jenis_acc_,jenis acc,kondisi ac,diameter a,pembiaya a,alamat acc,sistem pel,lokasi acc,foto acc,status cc,material a,th. pasang,icon_url
115.211591358572,-8.44643336324734,"317","1256","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.19981145865,-8.46485051383287,"318","1260","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.200672138102,-8.4739964678175,"319","1263","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.198772342462,-8.47657264474527,"320","1267","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.199492866064,-8.47586906877176,"321","1268","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.200131466703,-8.47771168136512,"322","1269","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.198675499157,-8.47745980410943,"323","1271","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.199796617749,-8.4791226556955,"324","1272","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.198311041237,-8.48065877319435,"325","1274","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.199549179121,-8.48118630124773,"326","1275","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.200422002161,-8.48130346352946,"327","1279","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.201254471214,-8.48171081264292,"328","1280","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.202181782771,-8.48196173127856,"329","1281","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.202351428347,-8.47767406354626,"330","1284","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.20650896682,-8.4588512012895,"331","1289","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.208805778897,-8.45751344227195,"332","1290","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.204000898038,-8.46222272966175,"333","1293","PVC Dop 11/2""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.20525676324,-8.46377685171885,"334","1299","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.205823247501,-8.46041974866318,"335","1300","PVC Dop 1""",,,DOP,,,,,MA Kacagan Gravitasi,,,,,,./0.png
115.19691082175,-8.36714045631631,"336","1304","PVC Dop 2""",,,DOP,,,,,MA Kerobokan Gravitasi,,,,,,./0.png
115.196082794209,-8.37506260300397,"337","1315","PVC Dop 2""",,,DOP,,,,,MA Kerobokan Gravitasi,,,,,,./0.png
115.201149355339,-8.37797863913675,"338","1322","PVC Dop 2""",,,DOP,,,,,MA Kerobokan Gravitasi,,,,,,./0.png
115.194099194628,-8.37736882160704,"339","1323","PVC Dop 2""",,,DOP,,,,,MA Kerobokan Gravitasi,,,,,,./0.png
115.195222111979,-8.38141035998443,"340","1325","PVC Dop 1""",,,DOP,,,,,MA Kerobokan Gravitasi,,,,,,./0.png
115.203828428772,-8.3868791850236,"341","1330","PVC Dop 1""",,,DOP,,,,,MA Kerobokan Gravitasi,,,,,,./0.png
115.20611699107,-8.41329249511,"342","1336","PVC Dop 1""",,,DOP,,,,,MA Kerobokan Gravitasi,,,,,,./0.png
115.205734553393,-8.41423026477609,"343","1337","PVC Dop 1""",,,DOP,,,,,MA Kerobokan Gravitasi,,,,,,./0.png
115.202890301033,-8.43090030046689,"344","1347","PVC Dop 2""",,,DOP,,,,,Resv. Luwus Gravitasi,,,,,,./0.png
115.202293283001,-8.43253107897741,"345","1349","PVC Dop 1""",,,DOP,,,,,Resv. Luwus Gravitasi,,,,,,./0.png
115.201679419748,-8.43239180602225,"346","1350","PVC Dop 1""",,,DOP,,,,,Resv. Luwus Gravitasi,,,,,,./0.png
115.199806073728,-8.4353210913505,"347","1352","PVC Dop 1""",,,DOP,,,,,Resv. Luwus Gravitasi,,,,,,./0.png
115.157583657681,-8.28762399866095,"348","1353","PVC Dop 6""",,,DOP,,,,,,,,,,,./0.png
115.159337334885,-8.28657429409154,"349","1367","PVC Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.128104578786,-8.55653045008856,"350","1371","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA. Dedari,,,,,4 September 2020,./0.png
115.128009031225,-8.55679811876676,"351","1372","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA. Dedari,,,,,4 September 2020,./0.png
115.128200355663,-8.55715757790709,"352","1374","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA. Dedari,,,,,4 September 2020,./0.png
115.12186473005,-8.53493971308412,"353","1383","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Nuri,MA. Gembrong,,,,,3 September 2020,./0.png
115.122053180601,-8.53500452710544,"354","1384","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Nuri,MA. Gembrong,,,,,3 September 2020,./0.png
115.111898215363,-8.53772783709326,"355","1391","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Pulau Nias,MA Riang Gede,,,,,7 Oktober 2020,./0.png
115.109650757344,-8.60582343832439,"356","1397","PVC Dop 3""",,,DOP,,,Perumda TAB,,IPA Nyanyi,,,,,1 Oktober 2020,./0.png
115.110201987011,-8.60553763099966,"357","1401","PVC Dop 3""",,,DOP,,,Perumda TAB,,IPA Nyanyi,,,,,1 Oktober 2020,./0.png
115.132894914954,-8.53299697192888,"358","1411","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Diponogoro,MA Gangsang,,,,,5 Oktober 2020,./0.png
115.148511681061,-8.53955035726974,"359","1414","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.149057056274,-8.53971030626329,"360","1415","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.14896100899,-8.53996510654486,"361","1417","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.149070014485,-8.54030115039242,"362","1419","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.148306876953,-8.54006341781636,"363","1421","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.148455637752,-8.54045411278875,"364","1422","PVC Dop 3""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.148179870141,-8.54038418768019,"365","1426","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.148153383977,-8.54028615428099,"366","1427","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.148935202247,-8.54054080761108,"367","1429","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.148702724481,-8.54066978107836,"368","1430","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Dedari,Perum Taman Sari,,,,28 Agustus 2020,./0.png
115.130652813637,-8.50876241971374,"369","1432","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Gembrong,,,,,19 Agustus 2020,./0.png
115.124026033349,-8.53605662934725,"370","1439","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Cendrawasih,MA Gembrong,,,,,26 Agustus 2020,./0.png
115.123805480684,-8.53549611678907,"371","1440","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Cendrawasih,MA Gembrong,,,,,26 Agustus 2020,./0.png
115.124001639408,-8.52942246754683,"372","1444","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Gelatik,MA Gembrong,,,,,31 Agustus 2020,./0.png
115.146508743386,-8.60112179315665,"373","1451","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Beji Mumbul,,,,,27 Juli 2020,./0.png
115.146472978413,-8.60143663128673,"374","1452","PVC Dop 2""",,,DOP,,,Perumda TAB,,MA Beji Mumbul,,,,,27 Juli 2020,./0.png
115.12595524866,-8.5290687252997,"375","1453","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Beo,MA Gembrong,,,,,28 Juli 2020,./0.png
115.134000088634,-8.50184418282337,"376","1530","PVC Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.126316220821,-8.52966290503864,"377","1459","PVC Dop 2""",,,DOP,,,Perumda TAB,Jl. Beo,MA Gembrong,,,,,28 Juli 2020,./0.png
115.132269678647,-8.51273972304272,"378","1487","PVC Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.132456318657,-8.51303119358568,"379","1489","PVC Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.131823103774,-8.51278716267029,"380","1491","PVC Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.119532043664,-8.53816610095667,"381","1493","PVC Dop 1""",,,DOP,,,,,,,,,,,./0.png
115.133647781954,-8.5020775793336,"382","1528","PVC Dop 3""",,,DOP,,,,,,,,,,,./0.png
115.130528005065,-8.51565977432752,"383","1551","PVC Dop 1""",,,DOP,,,,,,,,,,,./0.png
115.130438559213,-8.51585471910997,"384","1555","PVC Dop 1""",,,DOP,,,,,,,,,,,./0.png
115.13085743968,-8.5159101109854,"385","1556","PVC Dop 3""",,,DOP,,,,,,,,,,,./0.png
115.12298572005,-8.54593073834862,"386","1607","PVC Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.118576781126,-8.57329569205598,"387","1623","PVC Dop 3""",,,DOP,,,,,,,,,,,./0.png
115.130692471916,-8.5471834139545,"388","1635","Dop 2""",,,DOP,,,,,,,,,,,./0.png
115.145005909563,-8.50512333365274,"389","1642","PVC Dop 3""",,,DOP,,,,,,,,,,,./0.png
115.110787753276,-8.54321763157362,"390","1648","PVC Dop 1""",,,DOP,,,,,,,,,,,./0.png
115.108554042692,-8.54139605010845,"391","1650","PVC Dop 2""",,,DOP,,,Konsumen,,"Resv. Pesiapan, Pompa 11Kw",,,,,3 September 2021,./0.png
115.10874035552,-8.54117555113436,"392","1651","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.108832917596,-8.54085607558058,"393","1652","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.108873697922,-8.54161020378967,"394","1653","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.108700918318,-8.54340672139697,"395","1659","PVC Dop 3""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.108414927993,-8.54304110438073,"396","1661","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.10822292489,-8.54239682198615,"397","1662","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.108444973592,-8.5420428915223,"398","1663","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.110254258618,-8.5411980428109,"399","1667","PVC Dop 1""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.11028420161,-8.54172616793809,"400","1670","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.110670886203,-8.54214548039072,"401","1672","PVC Dop 1""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.110574412464,-8.54262591245908,"402","1673","PVC Dop 11/2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.110374967655,-8.54298654194099,"403","1675","PVC Dop 3""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.110143425239,-8.54287785833023,"404","1676","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.110038159464,-8.54243420065297,"405","1678","PVC Dop 1""",,,DOP,,,,,"Resv. Pesiapan, Pompa 11Kw",,,,,,./0.png
115.118146691245,-8.57513017726895,"406","1684","PVC Dop 2""",,,DOP,,,,,Resv. Pandak Pompa 55kw,,,,,,./0.png
115.118327464717,-8.5748217410148,"407","1685","PVC Dop 2""",,,DOP,,,,,Resv. Pandak Pompa 55kw,,,,,,./0.png
115.118967202918,-8.57556320599315,"408","1687","PVC Dop 2""",,,DOP,,,,,Resv. Pandak Pompa 55kw,,,,,,./0.png
115.127052960662,-8.51005195726558,"409","1691","PVC Dop 3""",,,DOP,,,,,Resv. Wanasari,,,,,4/10/2021,./0.png
115.127437871092,-8.50721346895311,"410","1695","PVC Dop 3""",,,DOP,,,,,,,,,,,./0.png
115.129600180403,-8.53841579824959,"411","1700","PVC Dop 3/4""",,,DOP,,,,,,,,,,,./0.png
115.139491067106,-8.5405912427067,"412","1702","PVC Dop 6""",,,DOP,,,,,,,,,,,./0.png
115.15223447756,-8.54628963326728,"413","1714","PVC Dop 4""",,,DOP,,,,,MA Dedari,,,,,,./0.png
115.152234378766,-8.54629018775025,"414","1715","PVC Dop 8""",,,DOP,,,,,MA Dedari,,,,,,./0.png
115.123116414481,-8.55852217732228,"415","1747","PVC Dop 1""",,,DOP,,,,,,,,,,21.12.2021,./0.png
115.109827380343,-8.54445837018292,"416","1759","PVC Dop 11/2""",,,DOP,,,,,Pompa 11kw Resv. Pesiapan,,,,,,./0.png
115.138968746795,-8.53782741951089,"417","1764","PVC Dop 2""",,,DOP,,,,,Pompa 75Kw (MA Dedari),,,,,,./0.png
115.142366640197,-8.52576020121075,"418","1770","PVC Dop 1""",,,DOP,,,,,Pompa MA Dedari,,,,,2 Juni 2022,./0.png
115.119245448188,-8.59837916994281,"419","1773","PVC Dop 2""",,,DOP,,,,,Gravitasi Resv. Pandak Gede,,,,,27 Juli 2022,./0.png
115.139413961258,-8.52771466091426,"420","1777","PVC Dop 2""",,,DOP,,,,Perum Jadi Hill,MA Gangsang Pompa,,,,,24 Desember 2022,./0.png
115.139399937125,-8.52739310352414,"421","1778","PVC Dop 2""",,,DOP,,,,Perum Jadi Hill,MA Gangsang Pompa,,,,,24 Desember 2022,./0.png
115.140687881627,-8.5276399597653,"422","1781","PVC Dop 2""",,,DOP,,,,Perum Jadi Hill,MA Gangsang Pompa,,,,,24 Desember 2022,./0.png
115.140600131484,-8.52788759695015,"423","1782","PVC Dop 2""",,,DOP,,,,Perum Jadi Hill,MA Gangsang Pompa,,,,,24 Desember 2022,./0.png
115.140067087791,-8.52738583998057,"424","1783","PVC Dop 3""",,,DOP,,,,,MA Gangsang Pompa,,,,,24 Desember 2022,./0.png
115.108617848783,-8.55095055530948,"425","1784","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan Pompa 30,37,55kw",,,,,,./0.png
115.108598992272,-8.55121244128028,"426","1785","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan Pompa 30,37,55kw",,,,,,./0.png
115.10875014306,-8.55079099366254,"427","1786","PVC Dop 2""",,,DOP,,,,,"Resv. Pesiapan Pompa 30,37,55kw",,,,,,./0.png
115.139363569247,-8.59592583928863,"428","1789","PVC Dop 2""",,,DOP,,,Perumda TAB,,,,,,,5 Februari 2023,./0.png
115.139222299793,-8.59658812634408,"429","1790","PVC Dop 2""",,,DOP,,,Perumda TAB,,,,,,,5 Februari 2023,./0.png
115.137910116298,-8.52563296565619,"430","1809","Dop 2""",,,DOP,,,Perumda TAB,,MA Gangsang Pompa,,,,,18 Februari 2023,./0.png
115.138581249668,-8.52499295589572,"431","1829","PVC Dop 3""",,,DOP,,,Perumda Tab,Jln. Majapahit,Ma Gangsang Pompa,,,,,7 Pebruari 2023,./0.png
115.138932146938,-8.52435612822731,"432","1831","PVC Dop 3""",,,DOP,,,Perumda Tab,Jln. Majapahit,Ma Gangsang Pompa,,,,,7 Pebruari 2023,./0.png
115.138812026306,-8.52390098537725,"433","1832","PVC Dop 3""",,,DOP,,,Perumda Tab,Jln. Majapahit,Ma Gangsang Pompa,,,,,7 Pebruari 2023,./0.png
115.138380402973,-8.52427764438214,"434","1848","PVC Dop 2""",,,DOP,,,Perumda TAB,Jln. Majapahit,MA. Gangsang Gravitasi,,,,,16 Pebruari 2023,./0.png
115.140009171791,-8.58726311798956,"435","1852",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung Pipa,,,,,./0.png
115.139714506071,-8.58796747667733,"436","1855",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung PIpa,,,,,./0.png
115.140025714743,-8.58772381148339,"437","1858",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung PIpa,,,,,./0.png
115.140169256455,-8.58948984048788,"438","1869",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung Pipa,,,,,./0.png
115.140276931572,-8.58992064459961,"439","1872",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung Pipa,,,,,./0.png
115.140121784999,-8.59248112214701,"440","1873",PVC Dop 3'',,,DOP,,,,,MA. BEJI MUMBUL,Pertigaan Jalan,,,,,./0.png
115.139197609604,-8.59212511266791,"441","1879",PVC Dop 3'',,,DOP,,,,,MA. BEJI MUMBUL,Pertigaan Jalan,,,,,./0.png
115.142543239933,-8.59056357930665,"442","1882",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Pertigaan Jalan / Ujung Pipa,,,,,./0.png
115.142735448579,-8.59005470384958,"443","1885",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Pertigaan Jalan / Ujung Pipa,,,,,./0.png
115.143514702632,-8.5858269333467,"444","1888",PVC Dop 3'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung Pipa,,,,,./0.png
115.141368908153,-8.41769022551092,"445","1934","PVC Dop 2""",,,DOP,,,,,MA. Katos Gravitasi,Perempatan Jln. Dsn. Taman,,,,,./0.png
115.148190869947,-8.41636840287019,"446","1940","PVC Dop 2""",,,DOP,,,,,MA. Katos Gravitasi,Tikungan Jln. Dsn. Dukuh,,,,,./0.png
115.149095927549,-8.41641780456854,"447","1941","PVC Dop 2""",,,DOP,,,,,MA. Katos Gravitasi,Tikungan Jln. Dsn. Dukuh,,,,,./0.png
115.151321303649,-8.41866920561585,"448","1944","PVC Dop 2""",,,DOP,,,,,MA. Katos Gravitasi,Batas Dsn. Dukuh,,,,,./0.png
115.134706042854,-8.43106665709977,"449","1971","PVC Doop 3""",,,DOP,,,,,MA. Katos,Dsn. Asah Kelod,,,,,./0.png
115.126101719495,-8.42887387316694,"450","1985","Doop 1""",,,DOP,,,,,MA. Katos,Dsn. Kilang Kilung,,,,,./0.png
115.127358118306,-8.4378881681996,"451","1996","PVC Doop 2""",,,DOP,,,,,MA. Katos,Jl. ke Kantor Desa Penatahan,,,,,./0.png
115.125321779702,-8.43862881163477,"452","1999","PVC Doop 2""",,,DOP,,,,,MA. Katos,Di Sebelah barat Balai Banjar Penatahan KElod,,,,,./0.png
115.124861519439,-8.43909033919205,"453","2002","PVC Doop 2""",,,DOP,,,,,MA. Katos,Sebelah utara masuk ke jalan beton,,,,,./0.png
115.128887058414,-8.43918230556186,"454","2006","PVC Doop 2""",,,DOP,,,,,MA. Katos,Dsn. Penatahan Kelod,,,,,./0.png
115.124930438669,-8.43549284017931,"455","2009","PVC Doop 3""",,,DOP,,,,,MA. Katos,Dsn. Penatahan Kaja,,,,,./0.png
115.130046966807,-8.44092115386561,"456","2010","PVC Doop 4""",,,DOP,,,,,MA. Katos,Dsn. Penatahan Kaja,,,,,./0.png
115.118550869237,-8.44707222263237,"457","2019","Doop 2""",,,DOP,,,,,MA. Katos,Di depan UPTD Hutan dan Kebun,,,,,./0.png
115.120554084171,-8.4469257189231,"458","2023","Doop 2""",,,DOP,,,,,MA. Katos,Dsn. Tagtag,,,,,./0.png
115.117686517256,-8.44618397032719,"459","2026","PVC Doop 1""",,,DOP,,,,,MA. Katos,Dsn. Tegallinggah Kelod,,,,,./0.png
115.117257788905,-8.44609169897831,"460","2027","PVC Doop 1""",,,DOP,,,,,MA. Katos,Dsn. Tegallinggah Kelod,,,,,./0.png
115.115591000001,-8.44419899999998,"461","2028","PVC Doop 0,75""",,,DOP,,,,,MA. Katos,Jln. ke Tegayang sebelum jembatan,,,,,./0.png
115.116922277929,-8.44549484393516,"462","2034","PVC Doop 1""",,,DOP,,,,,MA. Katos,Selatan SD N 1 Tegallinggah,,,,,./0.png
115.116278951243,-8.44484267341151,"463","2035","PVC Doop 1""",,,DOP,,,,,MA. Katos,Selatan SD N 1 Tegallinggah,,,,,./0.png
115.116910039521,-8.44442778571149,"464","2040","PVC Doop 1""",,,DOP,,,,,MA. Katos,Jalan masuk ke barat TB. Kurnia,,,,,./0.png
115.140887000001,-8.42190499999999,"465","2048","PVC Doop 3""",,,DOP,,,,,MA. Katos,Batas pelayanan Dsn. Penebel Kaja,,,,,./0.png
115.144278000001,-8.42561799999999,"466","2049","PVC Doop 3""",,,DOP,,,,,MA. Katos,Depan Masjid Penebel,,,,,./0.png
115.147704081803,-8.42545779916512,"467","2051","PVC Dop 2""",,,DOP,,,,,MA. Katos,Ujung pelayanan MA. Katos sebelah selatan pertigaan Poh Gending,,,,,./0.png
115.14530351071,-8.43311559116557,"468","2055","PVC Doop 2""",,,DOP,,,,,MA. Gembrong,SD N 1 Pitra,,,,,./0.png
115.145648000001,-8.43117499999999,"469","2056","PVC Doop 2""",,,DOP,,,,,MA. Gembrong,Pura Puseh,,,,,./0.png
115.138759000001,-8.43188799999999,"470","2072","PVC Doop 1,5""",,,DOP,,,,,MA. Katos,SD N. 2 Pitra,,,,,./0.png
115.137628664979,-8.44167085072525,"471","2075","PVC Doop 2""",,,DOP,,,,,MA. Gembrong,Dsn. Nyuling,,,,,./0.png
115.135057385255,-8.44580219888368,"472","2079","PVC Doop 2""",,,DOP,,,,,MA. Gembrong,Ds. Nyeleket,,,,,./0.png
115.136721685757,-8.4737059352326,"473","2084","PVC Doop 1,5""",,,DOP,,,,,MA. Katos,Balai Banjar Sandan Tegeh,,,,,./0.png
115.140009171791,-8.58726311798956,"474","2088",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung Pipa,,,,,./0.png
115.139714506071,-8.58796747667733,"475","2091",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung PIpa,,,,,./0.png
115.140025714743,-8.58772381148339,"476","2094",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung PIpa,,,,,./0.png
115.140169256455,-8.58948984048788,"477","2105",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung Pipa,,,,,./0.png
115.140276931572,-8.58992064459961,"478","2108",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung Pipa,,,,,./0.png
115.140121784999,-8.59248112214701,"479","2109",PVC Dop 3'',,,DOP,,,,,MA. BEJI MUMBUL,Pertigaan Jalan,,,,,./0.png
115.139197609604,-8.59212511266791,"480","2115",PVC Dop 3'',,,DOP,,,,,MA. BEJI MUMBUL,Pertigaan Jalan,,,,,./0.png
115.142543239933,-8.59056357930665,"481","2118",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Pertigaan Jalan / Ujung Pipa,,,,,./0.png
115.142735448579,-8.59005470384958,"482","2121",PVC Dop 2'',,,DOP,,,,,MA. BEJI MUMBUL,Pertigaan Jalan / Ujung Pipa,,,,,./0.png
115.143514857887,-8.58583837327967,"483","2124",PVC Dop 3'',,,DOP,,,,,MA. BEJI MUMBUL,Ujung Pipa,,,,,./0.png
115.167583400522,-8.46990213759606,"484","2224","PVC Dop 3""",,,DOP,,,,,Marga Atas Pompa,Pertigaan Jalan Apuan,,,,,./0.png
115.166710520982,-8.47093129602774,"485","2237","PVC Dop 1/2""",,,DOP,,,,,,Ujung Pelayanan,,,,,./0.png
115.168729392452,-8.47370063051292,"486","2241","PVC Dop 2""",,,DOP,,,,,,Depan Br. Base,,,,,./0.png
115.168859848723,-8.47369600276823,"487","2242","PVC Dop 2""",,,DOP,,,,,,Ujung Pelayanan,,,,,./0.png
115.165972162801,-8.46904068902737,"488","2245","PVC Dop 4""",,,DOP,,,,,,Ujung Pelayanan,,,,,./0.png
115.138084280841,-8.55399456071722,"489","2252",,,PVC Dop 4'',DOP,,,,,,,,,,,./0.png
115.134740714126,-8.55827266412826,"490","2262",,,PVC Dop 3'',DOP,,,,,,,,,,,./0.png
115.135662509956,-8.55682736918502,"491","2263",,,PVC Dop 3'',DOP,,,,,,,,,,,./0.png
115.135748659184,-8.55739504807121,"492","2264",,,PVC Dop 2'',DOP,,,,,,,,,,,./0.png
115.134888038946,-8.55841500298041,"493","2265",,,PVC Dop 2'',DOP,,,,,,,,,,,./0.png
115.134992608989,-8.55858272090454,"494","2266",,,PVC Dop 2'',DOP,,,,,,,,,,,./0.png
115.135784516044,-8.55849954775674,"495","2267",,,PVC Dop 2'',DOP,,,,,,,,,,,./0.png
115.135999804807,-8.55861500991174,"496","2268",,,PVC Dop 2'',DOP,,,,,,,,,,,./0.png
115.1363175748,-8.55862101582484,"497","2269",,,PVC Dop 2'',DOP,,,,,,,,,,,./0.png
115.137108648256,-8.5561789560369,"498","2272",,,PVC Dop 3'',DOP,,,,,,Perum Kavling Maha Pertiwi / Ujung Pipa,,,,,./0.png
115.137606984203,-8.55663866699761,"499","2273",,,PVC Dop 3'',DOP,,,,,,Perum Kavling Maha Pertiwi / Ujung Pipa Selatan Tiang Listrik,,,,,./0.png
115.137174609956,-8.5564112480718,"500","2275",,,PVC Dop 3'',DOP,,,,,,Perum Kavling Maha Pertiwi / Ujung Pipa,,,,,./0.png
115.137003053921,-8.55578979157457,"501","2277",,,PVC Dop 3'',DOP,,,,,,Perum Kavling Maha Pertiwi / Ujung Pipa,,,,,./0.png
115.137086964447,-8.55600164616538,"502","2279",,,PVC Dop 3'',DOP,,,,,,Perum Kavling Maha Pertiwi / Ujung Pipa,,,,,./0.png
115.137568362088,-8.55791224483512,"503","2282",,,PVC Dop 2'',DOP,,,,,,Perum Badung Lestari Residence / Ujung Pipa,,,,,./0.png
115.135210825809,-8.56494376603143,"504","2297",,,PVC Dop 6'',DOP,,,,,,Polsek Kedri,,,,,./0.png
115.135642448959,-8.5532328118061,"505","2300",,,PVC Dop 2'',DOP,,,,,,Pertokoan,,,,,./0.png
115.13536921764,-8.55315696812654,"506","2302",,,PVC Dop 2'',DOP,,,,,,Pertokoan,,,,,./0.png
115.133008418069,-8.55314010191637,"507","2306",,,PVC Dop 3'',DOP,,,,,,Ujung Pipa / TPS,,,,,./0.png
115.135137638153,-8.55196791049452,"508","2309",,,PVC Dop 2'',DOP,,,,,,Ujung Pipa,,,,,./0.png
115.133961552084,-8.55141052593354,"509","2312",,,PVC Dop 2'',DOP,,,,,,Perum Guna Griya / Ujung Pipa,,,,,./0.png
115.134265874936,-8.55100351306907,"510","2314",,,PVC Dop 2'',DOP,,,,,,Perum Guna Griya / Ujung Pipa,,,,,./0.png
115.134493133893,-8.55111703368277,"511","2316",,,PVC Dop 2'',DOP,,,,,,Perum Guna Griya / Ujung Pipa,,,,,./0.png
